Country,State,State LGD code,Year,Credit to agriculture by Scheduled Commercial Banks_avg,Credit to agriculture by Scheduled Commercial Banks_max,Credit to agriculture by Scheduled Commercial Banks_min,Credit to agriculture by Scheduled Commercial Banks_sum,Credit to agriculture by Scheduled Commercial Banks_count,Credit to agriculture by Scheduled Commercial Banks_stddev,Credit to agriculture by Scheduled Commercial Banks_LandAreaWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationWeight,Credit to agriculture by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationMaleWeight,Credit to agriculture by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Personal loans by Scheduled Commercial Banks_avg,Personal loans by Scheduled Commercial Banks_max,Personal loans by Scheduled Commercial Banks_min,Personal loans by Scheduled Commercial Banks_sum,Personal loans by Scheduled Commercial Banks_count,Personal loans by Scheduled Commercial Banks_stddev,Personal loans by Scheduled Commercial Banks_LandAreaWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationWeight,Personal loans by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationMaleWeight,Personal loans by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Credit to industry by Scheduled Commercial Banks_avg,Credit to industry by Scheduled Commercial Banks_max,Credit to industry by Scheduled Commercial Banks_min,Credit to industry by Scheduled Commercial Banks_sum,Credit to industry by Scheduled Commercial Banks_count,Credit to industry by Scheduled Commercial Banks_stddev,Credit to industry by Scheduled Commercial Banks_LandAreaWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationWeight,Credit to industry by Scheduled Commercial Banks_NumberOfHouseholdsWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationMaleWeight,Credit to industry by Scheduled Commercial Banks_TotalPopulationFemaleWeight,Credit by Scheduled Commercial Banks in India_avg,Credit by Scheduled Commercial Banks in India_max,Credit by Scheduled Commercial Banks in India_min,Credit by Scheduled Commercial Banks in India_sum,Credit by Scheduled Commercial Banks in India_count,Credit by Scheduled Commercial Banks in India_stddev,Credit by Scheduled Commercial Banks in India_LandAreaWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationWeight,Credit by Scheduled Commercial Banks in India_NumberOfHouseholdsWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationMaleWeight,Credit by Scheduled Commercial Banks in India_TotalPopulationFemaleWeight,Distribution of offices of Scheduled Commercial Banks_avg,Distribution of offices of Scheduled Commercial Banks_max,Distribution of offices of Scheduled Commercial Banks_min,Distribution of offices of Scheduled Commercial Banks_sum,Distribution of offices of Scheduled Commercial Banks_count,Distribution of offices of Scheduled Commercial Banks_stddev,Distribution of offices of Scheduled Commercial Banks_LandAreaWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationWeight,Distribution of offices of Scheduled Commercial Banks_NumberOfHouseholdsWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationMaleWeight,Distribution of offices of Scheduled Commercial Banks_TotalPopulationFemaleWeight,Deposits of Regional Rural Banks_avg,Deposits of Regional Rural Banks_max,Deposits of Regional Rural Banks_min,Deposits of Regional Rural Banks_sum,Deposits of Regional Rural Banks_count,Deposits of Regional Rural Banks_stddev,Deposits of Regional Rural Banks_LandAreaWeight,Deposits of Regional Rural Banks_TotalPopulationWeight,Deposits of Regional Rural Banks_NumberOfHouseholdsWeight,Deposits of Regional Rural Banks_TotalPopulationMaleWeight,Deposits of Regional Rural Banks_TotalPopulationFemaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_avg,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_max,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_min,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_sum,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_count,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_stddev,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_LandAreaWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_NumberOfHouseholdsWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationMaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of utilisation_TotalPopulationFemaleWeight,Credit-Deposit ratio of Regional Rural Banks_avg,Credit-Deposit ratio of Regional Rural Banks_max,Credit-Deposit ratio of Regional Rural Banks_min,Credit-Deposit ratio of Regional Rural Banks_sum,Credit-Deposit ratio of Regional Rural Banks_count,Credit-Deposit ratio of Regional Rural Banks_stddev,Credit-Deposit ratio of Regional Rural Banks_LandAreaWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationWeight,Credit-Deposit ratio of Regional Rural Banks_NumberOfHouseholdsWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationMaleWeight,Credit-Deposit ratio of Regional Rural Banks_TotalPopulationFemaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_avg,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_max,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_min,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_sum,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_count,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_stddev,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_LandAreaWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_NumberOfHouseholdsWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationMaleWeight,Credit-Deposit ratio of Scheduled Commercial Banks according to place of sanction_TotalPopulationFemaleWeight,Deposits by Scheduled Commercial Banks in India_avg,Deposits by Scheduled Commercial Banks in India_max,Deposits by Scheduled Commercial Banks in India_min,Deposits by Scheduled Commercial Banks in India_sum,Deposits by Scheduled Commercial Banks in India_count,Deposits by Scheduled Commercial Banks in India_stddev,Deposits by Scheduled Commercial Banks in India_LandAreaWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationWeight,Deposits by Scheduled Commercial Banks in India_NumberOfHouseholdsWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationMaleWeight,Deposits by Scheduled Commercial Banks in India_TotalPopulationFemaleWeight,Credit of Regional Rural Banks_avg,Credit of Regional Rural Banks_max,Credit of Regional Rural Banks_min,Credit of Regional Rural Banks_sum,Credit of Regional Rural Banks_count,Credit of Regional Rural Banks_stddev,Credit of Regional Rural Banks_LandAreaWeight,Credit of Regional Rural Banks_TotalPopulationWeight,Credit of Regional Rural Banks_NumberOfHouseholdsWeight,Credit of Regional Rural Banks_TotalPopulationMaleWeight,Credit of Regional Rural Banks_TotalPopulationFemaleWeight,Number of Branches of Regional Rural Banks_avg,Number of Branches of Regional Rural Banks_max,Number of Branches of Regional Rural Banks_min,Number of Branches of Regional Rural Banks_sum,Number of Branches of Regional Rural Banks_count,Number of Branches of Regional Rural Banks_stddev,Number of Branches of Regional Rural Banks_LandAreaWeight,Number of Branches of Regional Rural Banks_TotalPopulationWeight,Number of Branches of Regional Rural Banks_NumberOfHouseholdsWeight,Number of Branches of Regional Rural Banks_TotalPopulationMaleWeight,Number of Branches of Regional Rural Banks_TotalPopulationFemaleWeight
India,Kerala,32,"Financial Year (Apr - Mar), 2017",53200.0,53200.0,53200.0,53200.0,1,,53200.0,53200.0,53200.0,53200.0,53200.0,91100.0,91100.0,91100.0,91100.0,1,,91100.0,91100.0,91100.0,91100.0,91100.0,35200.0,35200.0,35200.0,35200.0,1,,35200.0,35200.0,35200.0,35200.0,35200.0,245827.0,245827.0,245827.0,245827.0,1,,245827.0,245827.0,245827.0,245827.0,245827.0,6452.0,6452.0,6452.0,6452.0,1,,6452.0,6452.0,6452.0,6452.0,6452.0,36100.0,36100.0,36100.0,36100.0,1,,36100.0,36100.0,36100.0,36100.0,36100.0,61.2,61.2,61.2,61.2,1,,61.2,61.2,61.2,61.2,61.2,113.2,113.2,113.2,113.2,1,,113.2,113.2,113.2,113.2,113.2,59.8,59.8,59.8,59.8,1,,59.8,59.8,59.8,59.8,59.8,411408.0,411408.0,411408.0,411408.0,1,,411408.0,411408.0,411408.0,411408.0,411408.0,13740.0,13740.0,13740.0,13740.0,1,,13740.0,13740.0,13740.0,13740.0,13740.0,614.0,614.0,614.0,614.0,1,,614.0,614.0,614.0,614.0,614.0
India,Kerala,32,"Financial Year (Apr - Mar), 2018",65800.0,65800.0,65800.0,65800.0,1,,65800.0,65800.0,65800.0,65800.0,65800.0,102600.0,102600.0,102600.0,102600.0,1,,102600.0,102600.0,102600.0,102600.0,102600.0,36200.0,36200.0,36200.0,36200.0,1,,36200.0,36200.0,36200.0,36200.0,36200.0,282000.0,282000.0,282000.0,282000.0,1,,282000.0,282000.0,282000.0,282000.0,282000.0,6382.0,6382.0,6382.0,6382.0,1,,6382.0,6382.0,6382.0,6382.0,6382.0,35600.0,35600.0,35600.0,35600.0,1,,35600.0,35600.0,35600.0,35600.0,35600.0,65.5,65.5,65.5,65.5,1,,65.5,65.5,65.5,65.5,65.5,128.3,128.3,128.3,128.3,1,,128.3,128.3,128.3,128.3,128.3,63.8,63.8,63.8,63.8,1,,63.8,63.8,63.8,63.8,63.8,441900.0,441900.0,441900.0,441900.0,1,,441900.0,441900.0,441900.0,441900.0,441900.0,16300.0,16300.0,16300.0,16300.0,1,,16300.0,16300.0,16300.0,16300.0,16300.0,626.0,626.0,626.0,626.0,1,,626.0,626.0,626.0,626.0,626.0
India,Kerala,32,"Financial Year (Apr - Mar), 2019",74607.0,74607.0,74607.0,74607.0,1,,74607.0,74607.0,74607.0,74607.0,74607.0,117539.0,117539.0,117539.0,117539.0,1,,117539.0,117539.0,117539.0,117539.0,117539.0,39308.0,39308.0,39308.0,39308.0,1,,39308.0,39308.0,39308.0,39308.0,39308.0,334847.0,334847.0,334847.0,334847.0,1,,334847.0,334847.0,334847.0,334847.0,334847.0,6622.0,6622.0,6622.0,6622.0,1,,6622.0,6622.0,6622.0,6622.0,6622.0,38116.0,38116.0,38116.0,38116.0,1,,38116.0,38116.0,38116.0,38116.0,38116.0,67.5,67.5,67.5,67.5,1,,67.5,67.5,67.5,67.5,67.5,121.1,121.1,121.1,121.1,1,,121.1,121.1,121.1,121.1,121.1,65.9,65.9,65.9,65.9,1,,65.9,65.9,65.9,65.9,65.9,495762.0,495762.0,495762.0,495762.0,1,,495762.0,495762.0,495762.0,495762.0,495762.0,17895.0,17895.0,17895.0,17895.0,1,,17895.0,17895.0,17895.0,17895.0,17895.0,645.0,645.0,645.0,645.0,1,,645.0,645.0,645.0,645.0,645.0
India,Kerala,32,"Financial Year (Apr - Mar), 2020",80291.0,80291.0,80291.0,80291.0,1,,80291.0,80291.0,80291.0,80291.0,80291.0,132779.0,132779.0,132779.0,132779.0,1,,132779.0,132779.0,132779.0,132779.0,132779.0,42480.0,42480.0,42480.0,42480.0,1,,42480.0,42480.0,42480.0,42480.0,42480.0,360892.0,360892.0,360892.0,360892.0,1,,360892.0,360892.0,360892.0,360892.0,360892.0,6801.0,6801.0,6801.0,6801.0,1,,6801.0,6801.0,6801.0,6801.0,6801.0,40599.0,40599.0,40599.0,40599.0,1,,40599.0,40599.0,40599.0,40599.0,40599.0,66.2,66.2,66.2,66.2,1,,66.2,66.2,66.2,66.2,66.2,108.9,108.9,108.9,108.9,1,,108.9,108.9,108.9,108.9,108.9,65.0,65.0,65.0,65.0,1,,65.0,65.0,65.0,65.0,65.0,545024.0,545024.0,545024.0,545024.0,1,,545024.0,545024.0,545024.0,545024.0,545024.0,17910.0,17910.0,17910.0,17910.0,1,,17910.0,17910.0,17910.0,17910.0,17910.0,645.0,645.0,645.0,645.0,1,,645.0,645.0,645.0,645.0,645.0
India,Kerala,32,"Financial Year (Apr - Mar), 2021",81895.0,81895.0,81895.0,81895.0,1,,81895.0,81895.0,81895.0,81895.0,81895.0,148016.0,148016.0,148016.0,148016.0,1,,148016.0,148016.0,148016.0,148016.0,148016.0,43919.0,43919.0,43919.0,43919.0,1,,43919.0,43919.0,43919.0,43919.0,43919.0,388732.0,388732.0,388732.0,388732.0,1,,388732.0,388732.0,388732.0,388732.0,388732.0,6869.0,6869.0,6869.0,6869.0,1,,6869.0,6869.0,6869.0,6869.0,6869.0,43401.0,43401.0,43401.0,43401.0,1,,43401.0,43401.0,43401.0,43401.0,43401.0,64.0,64.0,64.0,64.0,1,,64.0,64.0,64.0,64.0,64.0,101.1,101.1,101.1,101.1,1,,101.1,101.1,101.1,101.1,101.1,62.3,62.3,62.3,62.3,1,,62.3,62.3,62.3,62.3,62.3,607649.0,607649.0,607649.0,607649.0,1,,607649.0,607649.0,607649.0,607649.0,607649.0,18456.0,18456.0,18456.0,18456.0,1,,18456.0,18456.0,18456.0,18456.0,18456.0,645.0,645.0,645.0,645.0,1,,645.0,645.0,645.0,645.0,645.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2011",56600.0,56600.0,56600.0,56600.0,1,,56600.0,56600.0,56600.0,56600.0,56600.0,75800.0,75800.0,75800.0,75800.0,1,,75800.0,75800.0,75800.0,75800.0,75800.0,165500.0,165500.0,165500.0,165500.0,1,,165500.0,165500.0,165500.0,165500.0,165500.0,394100.0,394100.0,394100.0,394100.0,1,,394100.0,394100.0,394100.0,394100.0,394100.0,6864.0,6864.0,6864.0,6864.0,1,,6864.0,6864.0,6864.0,6864.0,6864.0,4800.0,4800.0,4800.0,4800.0,1,,4800.0,4800.0,4800.0,4800.0,4800.0,119.4,119.4,119.4,119.4,1,,119.4,119.4,119.4,119.4,119.4,120.9,120.9,120.9,120.9,1,,120.9,120.9,120.9,120.9,120.9,115.1,115.1,115.1,115.1,1,,115.1,115.1,115.1,115.1,115.1,342300.0,342300.0,342300.0,342300.0,1,,342300.0,342300.0,342300.0,342300.0,342300.0,3400.0,3400.0,3400.0,3400.0,1,,3400.0,3400.0,3400.0,3400.0,3400.0,298.0,298.0,298.0,298.0,1,,298.0,298.0,298.0,298.0,298.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2012",74800.0,74800.0,74800.0,74800.0,1,,74800.0,74800.0,74800.0,74800.0,74800.0,89200.0,89200.0,89200.0,89200.0,1,,89200.0,89200.0,89200.0,89200.0,89200.0,186400.0,186400.0,186400.0,186400.0,1,,186400.0,186400.0,186400.0,186400.0,186400.0,466200.0,466200.0,466200.0,466200.0,1,,466200.0,466200.0,466200.0,466200.0,466200.0,7641.0,7641.0,7641.0,7641.0,1,,7641.0,7641.0,7641.0,7641.0,7641.0,5500.0,5500.0,5500.0,5500.0,1,,5500.0,5500.0,5500.0,5500.0,5500.0,119.5,119.5,119.5,119.5,1,,119.5,119.5,119.5,119.5,119.5,128.8,128.8,128.8,128.8,1,,128.8,128.8,128.8,128.8,128.8,116.9,116.9,116.9,116.9,1,,116.9,116.9,116.9,116.9,116.9,398900.0,398900.0,398900.0,398900.0,1,,398900.0,398900.0,398900.0,398900.0,398900.0,4300.0,4300.0,4300.0,4300.0,1,,4300.0,4300.0,4300.0,4300.0,4300.0,336.0,336.0,336.0,336.0,1,,336.0,336.0,336.0,336.0,336.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2013",90600.0,90600.0,90600.0,90600.0,1,,90600.0,90600.0,90600.0,90600.0,90600.0,111100.0,111100.0,111100.0,111100.0,1,,111100.0,111100.0,111100.0,111100.0,111100.0,209200.0,209200.0,209200.0,209200.0,1,,209200.0,209200.0,209200.0,209200.0,209200.0,549300.0,549300.0,549300.0,549300.0,1,,549300.0,549300.0,549300.0,549300.0,549300.0,8245.0,8245.0,8245.0,8245.0,1,,8245.0,8245.0,8245.0,8245.0,8245.0,6800.0,6800.0,6800.0,6800.0,1,,6800.0,6800.0,6800.0,6800.0,6800.0,122.2,122.2,122.2,122.2,1,,122.2,122.2,122.2,122.2,122.2,133.5,133.5,133.5,133.5,1,,133.5,133.5,133.5,133.5,133.5,123.3,123.3,123.3,123.3,1,,123.3,123.3,123.3,123.3,123.3,445500.0,445500.0,445500.0,445500.0,1,,445500.0,445500.0,445500.0,445500.0,445500.0,5300.0,5300.0,5300.0,5300.0,1,,5300.0,5300.0,5300.0,5300.0,5300.0,346.0,346.0,346.0,346.0,1,,346.0,346.0,346.0,346.0,346.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2014",109200.0,109200.0,109200.0,109200.0,1,,109200.0,109200.0,109200.0,109200.0,109200.0,112200.0,112200.0,112200.0,112200.0,1,,112200.0,112200.0,112200.0,112200.0,112200.0,227700.0,227700.0,227700.0,227700.0,1,,227700.0,227700.0,227700.0,227700.0,227700.0,608700.0,608700.0,608700.0,608700.0,1,,608700.0,608700.0,608700.0,608700.0,608700.0,9090.0,9090.0,9090.0,9090.0,1,,9090.0,9090.0,9090.0,9090.0,9090.0,7700.0,7700.0,7700.0,7700.0,1,,7700.0,7700.0,7700.0,7700.0,7700.0,120.6,120.6,120.6,120.6,1,,120.6,120.6,120.6,120.6,120.6,123.0,123.0,123.0,123.0,1,,123.0,123.0,123.0,123.0,123.0,121.8,121.8,121.8,121.8,1,,121.8,121.8,121.8,121.8,121.8,500000.0,500000.0,500000.0,500000.0,1,,500000.0,500000.0,500000.0,500000.0,500000.0,5600.0,5600.0,5600.0,5600.0,1,,5600.0,5600.0,5600.0,5600.0,5600.0,372.0,372.0,372.0,372.0,1,,372.0,372.0,372.0,372.0,372.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2015",115100.0,115100.0,115100.0,115100.0,1,,115100.0,115100.0,115100.0,115100.0,115100.0,128000.0,128000.0,128000.0,128000.0,1,,128000.0,128000.0,128000.0,128000.0,128000.0,236100.0,236100.0,236100.0,236100.0,1,,236100.0,236100.0,236100.0,236100.0,236100.0,649200.0,649200.0,649200.0,649200.0,1,,649200.0,649200.0,649200.0,649200.0,649200.0,9847.0,9847.0,9847.0,9847.0,1,,9847.0,9847.0,9847.0,9847.0,9847.0,8400.0,8400.0,8400.0,8400.0,1,,8400.0,8400.0,8400.0,8400.0,8400.0,117.5,117.5,117.5,117.5,1,,117.5,117.5,117.5,117.5,117.5,106.9,106.9,106.9,106.9,1,,106.9,106.9,106.9,106.9,106.9,119.0,119.0,119.0,119.0,1,,119.0,119.0,119.0,119.0,119.0,545300.0,545300.0,545300.0,545300.0,1,,545300.0,545300.0,545300.0,545300.0,545300.0,6200.0,6200.0,6200.0,6200.0,1,,6200.0,6200.0,6200.0,6200.0,6200.0,448.0,448.0,448.0,448.0,1,,448.0,448.0,448.0,448.0,448.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2016",116800.0,116800.0,116800.0,116800.0,1,,116800.0,116800.0,116800.0,116800.0,116800.0,137600.0,137600.0,137600.0,137600.0,1,,137600.0,137600.0,137600.0,137600.0,137600.0,238100.0,238100.0,238100.0,238100.0,1,,238100.0,238100.0,238100.0,238100.0,238100.0,682000.0,682000.0,682000.0,682000.0,1,,682000.0,682000.0,682000.0,682000.0,682000.0,10164.0,10164.0,10164.0,10164.0,1,,10164.0,10164.0,10164.0,10164.0,10164.0,10330.0,10330.0,10330.0,10330.0,1,,10330.0,10330.0,10330.0,10330.0,10330.0,112.4,112.4,112.4,112.4,1,,112.4,112.4,112.4,112.4,112.4,96.6,96.6,96.6,96.6,1,,96.6,96.6,96.6,96.6,96.6,113.7,113.7,113.7,113.7,1,,113.7,113.7,113.7,113.7,113.7,600000.0,600000.0,600000.0,600000.0,1,,600000.0,600000.0,600000.0,600000.0,600000.0,6760.0,6760.0,6760.0,6760.0,1,,6760.0,6760.0,6760.0,6760.0,6760.0,485.0,485.0,485.0,485.0,1,,485.0,485.0,485.0,485.0,485.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2017",124100.0,124100.0,124100.0,124100.0,1,,124100.0,124100.0,124100.0,124100.0,124100.0,156200.0,156200.0,156200.0,156200.0,1,,156200.0,156200.0,156200.0,156200.0,156200.0,232000.0,232000.0,232000.0,232000.0,1,,232000.0,232000.0,232000.0,232000.0,232000.0,707383.0,707383.0,707383.0,707383.0,1,,707383.0,707383.0,707383.0,707383.0,707383.0,10487.0,10487.0,10487.0,10487.0,1,,10487.0,10487.0,10487.0,10487.0,10487.0,12140.0,12140.0,12140.0,12140.0,1,,12140.0,12140.0,12140.0,12140.0,12140.0,103.8,103.8,103.8,103.8,1,,103.8,103.8,103.8,103.8,103.8,86.9,86.9,86.9,86.9,1,,86.9,86.9,86.9,86.9,86.9,105.8,105.8,105.8,105.8,1,,105.8,105.8,105.8,105.8,105.8,668507.0,668507.0,668507.0,668507.0,1,,668507.0,668507.0,668507.0,668507.0,668507.0,7710.0,7710.0,7710.0,7710.0,1,,7710.0,7710.0,7710.0,7710.0,7710.0,558.0,558.0,558.0,558.0,1,,558.0,558.0,558.0,558.0,558.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2018",144300.0,144300.0,144300.0,144300.0,1,,144300.0,144300.0,144300.0,144300.0,144300.0,184500.0,184500.0,184500.0,184500.0,1,,184500.0,184500.0,184500.0,184500.0,184500.0,240100.0,240100.0,240100.0,240100.0,1,,240100.0,240100.0,240100.0,240100.0,240100.0,813600.0,813600.0,813600.0,813600.0,1,,813600.0,813600.0,813600.0,813600.0,813600.0,10851.0,10851.0,10851.0,10851.0,1,,10851.0,10851.0,10851.0,10851.0,10851.0,12700.0,12700.0,12700.0,12700.0,1,,12700.0,12700.0,12700.0,12700.0,12700.0,110.8,110.8,110.8,110.8,1,,110.8,110.8,110.8,110.8,110.8,93.0,93.0,93.0,93.0,1,,93.0,93.0,93.0,93.0,93.0,113.5,113.5,113.5,113.5,1,,113.5,113.5,113.5,113.5,113.5,716700.0,716700.0,716700.0,716700.0,1,,716700.0,716700.0,716700.0,716700.0,716700.0,9300.0,9300.0,9300.0,9300.0,1,,9300.0,9300.0,9300.0,9300.0,9300.0,617.0,617.0,617.0,617.0,1,,617.0,617.0,617.0,617.0,617.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2019",163840.0,163840.0,163840.0,163840.0,1,,163840.0,163840.0,163840.0,163840.0,163840.0,203821.0,203821.0,203821.0,203821.0,1,,203821.0,203821.0,203821.0,203821.0,203821.0,251063.0,251063.0,251063.0,251063.0,1,,251063.0,251063.0,251063.0,251063.0,251063.0,891030.0,891030.0,891030.0,891030.0,1,,891030.0,891030.0,891030.0,891030.0,891030.0,11206.0,11206.0,11206.0,11206.0,1,,11206.0,11206.0,11206.0,11206.0,11206.0,14774.0,14774.0,14774.0,14774.0,1,,14774.0,14774.0,14774.0,14774.0,14774.0,111.6,111.6,111.6,111.6,1,,111.6,111.6,111.6,111.6,111.6,100.1,100.1,100.1,100.1,1,,100.1,100.1,100.1,100.1,100.1,110.3,110.3,110.3,110.3,1,,110.3,110.3,110.3,110.3,110.3,798738.0,798738.0,798738.0,798738.0,1,,798738.0,798738.0,798738.0,798738.0,798738.0,11242.0,11242.0,11242.0,11242.0,1,,11242.0,11242.0,11242.0,11242.0,11242.0,636.0,636.0,636.0,636.0,1,,636.0,636.0,636.0,636.0,636.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2020",182990.0,182990.0,182990.0,182990.0,1,,182990.0,182990.0,182990.0,182990.0,182990.0,234074.0,234074.0,234074.0,234074.0,1,,234074.0,234074.0,234074.0,234074.0,234074.0,258414.0,258414.0,258414.0,258414.0,1,,258414.0,258414.0,258414.0,258414.0,258414.0,981665.0,981665.0,981665.0,981665.0,1,,981665.0,981665.0,981665.0,981665.0,981665.0,11829.0,11829.0,11829.0,11829.0,1,,11829.0,11829.0,11829.0,11829.0,11829.0,16442.0,16442.0,16442.0,16442.0,1,,16442.0,16442.0,16442.0,16442.0,16442.0,109.2,109.2,109.2,109.2,1,,109.2,109.2,109.2,109.2,109.2,98.3,98.3,98.3,98.3,1,,98.3,98.3,98.3,98.3,98.3,107.5,107.5,107.5,107.5,1,,107.5,107.5,107.5,107.5,107.5,899038.0,899038.0,899038.0,899038.0,1,,899038.0,899038.0,899038.0,899038.0,899038.0,12229.0,12229.0,12229.0,12229.0,1,,12229.0,12229.0,12229.0,12229.0,12229.0,646.0,646.0,646.0,646.0,1,,646.0,646.0,646.0,646.0,646.0
India,Tamil Nadu,33,"Financial Year (Apr - Mar), 2021",223007.0,223007.0,223007.0,223007.0,1,,223007.0,223007.0,223007.0,223007.0,223007.0,260647.0,260647.0,260647.0,260647.0,1,,260647.0,260647.0,260647.0,260647.0,260647.0,247712.0,247712.0,247712.0,247712.0,1,,247712.0,247712.0,247712.0,247712.0,247712.0,1046952.0,1046952.0,1046952.0,1046952.0,1,,1046952.0,1046952.0,1046952.0,1046952.0,1046952.0,12028.0,12028.0,12028.0,12028.0,1,,12028.0,12028.0,12028.0,12028.0,12028.0,18261.0,18261.0,18261.0,18261.0,1,,18261.0,18261.0,18261.0,18261.0,18261.0,103.8,103.8,103.8,103.8,1,,103.8,103.8,103.8,103.8,103.8,105.6,105.6,105.6,105.6,1,,105.6,105.6,105.6,105.6,105.6,101.7,101.7,101.7,101.7,1,,101.7,101.7,101.7,101.7,101.7,1008731.0,1008731.0,1008731.0,1008731.0,1,,1008731.0,1008731.0,1008731.0,1008731.0,1008731.0,15659.0,15659.0,15659.0,15659.0,1,,15659.0,15659.0,15659.0,15659.0,15659.0,652.0,652.0,652.0,652.0,1,,652.0,652.0,652.0,652.0,652.0
India,Puducherry,34,"Financial Year (Apr - Mar), 2011",700.0,700.0,700.0,700.0,1,,700.0,700.0,700.0,700.0,700.0,1600.0,1600.0,1600.0,1600.0,1,,1600.0,1600.0,1600.0,1600.0,1600.0,700.0,700.0,700.0,700.0,1,,700.0,700.0,700.0,700.0,700.0,4300.0,4300.0,4300.0,4300.0,1,,4300.0,4300.0,4300.0,4300.0,4300.0,159.0,159.0,159.0,159.0,1,,159.0,159.0,159.0,159.0,159.0,100.0,100.0,100.0,100.0,1,,100.0,100.0,100.0,100.0,100.0,63.7,63.7,63.7,63.7,1,,63.7,63.7,63.7,63.7,63.7,106.5,106.5,106.5,106.5,1,,106.5,106.5,106.5,106.5,106.5,62.7,62.7,62.7,62.7,1,,62.7,62.7,62.7,62.7,62.7,6900.0,6900.0,6900.0,6900.0,1,,6900.0,6900.0,6900.0,6900.0,6900.0,100.0,100.0,100.0,100.0,1,,100.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,1,,25.0,25.0,25.0,25.0,25.0
India,Puducherry,34,"Financial Year (Apr - Mar), 2012",1000.0,1000.0,1000.0,1000.0,1,,1000.0,1000.0,1000.0,1000.0,1000.0,1900.0,1900.0,1900.0,1900.0,1,,1900.0,1900.0,1900.0,1900.0,1900.0,900.0,900.0,900.0,900.0,1,,900.0,900.0,900.0,900.0,900.0,5500.0,5500.0,5500.0,5500.0,1,,5500.0,5500.0,5500.0,5500.0,5500.0,171.0,171.0,171.0,171.0,1,,171.0,171.0,171.0,171.0,171.0,100.0,100.0,100.0,100.0,1,,100.0,100.0,100.0,100.0,100.0,69.9,69.9,69.9,69.9,1,,69.9,69.9,69.9,69.9,69.9,120.0,120.0,120.0,120.0,1,,120.0,120.0,120.0,120.0,120.0,71.5,71.5,71.5,71.5,1,,71.5,71.5,71.5,71.5,71.5,7700.0,7700.0,7700.0,7700.0,1,,7700.0,7700.0,7700.0,7700.0,7700.0,200.0,200.0,200.0,200.0,1,,200.0,200.0,200.0,200.0,200.0,25.0,25.0,25.0,25.0,1,,25.0,25.0,25.0,25.0,25.0
