Country,Year,Gross Fiscal Deficit (%)_avg,Gross Fiscal Deficit (%)_max,Gross Fiscal Deficit (%)_min,Gross Fiscal Deficit (%)_sum,Gross Fiscal Deficit (%)_count,Gross Fiscal Deficit (%)_stddev,Gross Fiscal Deficit (%)_LandAreaWeight,Gross Fiscal Deficit (%)_TotalPopulationWeight,Gross Fiscal Deficit (%)_NumberOfHouseholdsWeight,Gross Fiscal Deficit (%)_TotalPopulationMaleWeight,Gross Fiscal Deficit (%)_TotalPopulationFemaleWeight,Net Fiscal Deficit (%)_avg,Net Fiscal Deficit (%)_max,Net Fiscal Deficit (%)_min,Net Fiscal Deficit (%)_sum,Net Fiscal Deficit (%)_count,Net Fiscal Deficit (%)_stddev,Net Fiscal Deficit (%)_LandAreaWeight,Net Fiscal Deficit (%)_TotalPopulationWeight,Net Fiscal Deficit (%)_NumberOfHouseholdsWeight,Net Fiscal Deficit (%)_TotalPopulationMaleWeight,Net Fiscal Deficit (%)_TotalPopulationFemaleWeight,Gross Primary Deficit (%)_avg,Gross Primary Deficit (%)_max,Gross Primary Deficit (%)_min,Gross Primary Deficit (%)_sum,Gross Primary Deficit (%)_count,Gross Primary Deficit (%)_stddev,Gross Primary Deficit (%)_LandAreaWeight,Gross Primary Deficit (%)_TotalPopulationWeight,Gross Primary Deficit (%)_NumberOfHouseholdsWeight,Gross Primary Deficit (%)_TotalPopulationMaleWeight,Gross Primary Deficit (%)_TotalPopulationFemaleWeight,Net Primary Deficit (%)_avg,Net Primary Deficit (%)_max,Net Primary Deficit (%)_min,Net Primary Deficit (%)_sum,Net Primary Deficit (%)_count,Net Primary Deficit (%)_stddev,Net Primary Deficit (%)_LandAreaWeight,Net Primary Deficit (%)_TotalPopulationWeight,Net Primary Deficit (%)_NumberOfHouseholdsWeight,Net Primary Deficit (%)_TotalPopulationMaleWeight,Net Primary Deficit (%)_TotalPopulationFemaleWeight,Revenue Deficit (%)_avg,Revenue Deficit (%)_max,Revenue Deficit (%)_min,Revenue Deficit (%)_sum,Revenue Deficit (%)_count,Revenue Deficit (%)_stddev,Revenue Deficit (%)_LandAreaWeight,Revenue Deficit (%)_TotalPopulationWeight,Revenue Deficit (%)_NumberOfHouseholdsWeight,Revenue Deficit (%)_TotalPopulationMaleWeight,Revenue Deficit (%)_TotalPopulationFemaleWeight,Primary Revenue Deficit (%)_avg,Primary Revenue Deficit (%)_max,Primary Revenue Deficit (%)_min,Primary Revenue Deficit (%)_sum,Primary Revenue Deficit (%)_count,Primary Revenue Deficit (%)_stddev,Primary Revenue Deficit (%)_LandAreaWeight,Primary Revenue Deficit (%)_TotalPopulationWeight,Primary Revenue Deficit (%)_NumberOfHouseholdsWeight,Primary Revenue Deficit (%)_TotalPopulationMaleWeight,Primary Revenue Deficit (%)_TotalPopulationFemaleWeight,Draw down of cash balances (%)_avg,Draw down of cash balances (%)_max,Draw down of cash balances (%)_min,Draw down of cash balances (%)_sum,Draw down of cash balances (%)_count,Draw down of cash balances (%)_stddev,Draw down of cash balances (%)_LandAreaWeight,Draw down of cash balances (%)_TotalPopulationWeight,Draw down of cash balances (%)_NumberOfHouseholdsWeight,Draw down of cash balances (%)_TotalPopulationMaleWeight,Draw down of cash balances (%)_TotalPopulationFemaleWeight,Net RBI credit to centre (%)_avg,Net RBI credit to centre (%)_max,Net RBI credit to centre (%)_min,Net RBI credit to centre (%)_sum,Net RBI credit to centre (%)_count,Net RBI credit to centre (%)_stddev,Net RBI credit to centre (%)_LandAreaWeight,Net RBI credit to centre (%)_TotalPopulationWeight,Net RBI credit to centre (%)_NumberOfHouseholdsWeight,Net RBI credit to centre (%)_TotalPopulationMaleWeight,Net RBI credit to centre (%)_TotalPopulationFemaleWeight,Gross Direct Tax (%)_avg,Gross Direct Tax (%)_max,Gross Direct Tax (%)_min,Gross Direct Tax (%)_sum,Gross Direct Tax (%)_count,Gross Direct Tax (%)_stddev,Gross Direct Tax (%)_LandAreaWeight,Gross Direct Tax (%)_TotalPopulationWeight,Gross Direct Tax (%)_NumberOfHouseholdsWeight,Gross Direct Tax (%)_TotalPopulationMaleWeight,Gross Direct Tax (%)_TotalPopulationFemaleWeight,Gross Indirect Tax (%)_avg,Gross Indirect Tax (%)_max,Gross Indirect Tax (%)_min,Gross Indirect Tax (%)_sum,Gross Indirect Tax (%)_count,Gross Indirect Tax (%)_stddev,Gross Indirect Tax (%)_LandAreaWeight,Gross Indirect Tax (%)_TotalPopulationWeight,Gross Indirect Tax (%)_NumberOfHouseholdsWeight,Gross Indirect Tax (%)_TotalPopulationMaleWeight,Gross Indirect Tax (%)_TotalPopulationFemaleWeight,Net Tax Revenue (%)_avg,Net Tax Revenue (%)_max,Net Tax Revenue (%)_min,Net Tax Revenue (%)_sum,Net Tax Revenue (%)_count,Net Tax Revenue (%)_stddev,Net Tax Revenue (%)_LandAreaWeight,Net Tax Revenue (%)_TotalPopulationWeight,Net Tax Revenue (%)_NumberOfHouseholdsWeight,Net Tax Revenue (%)_TotalPopulationMaleWeight,Net Tax Revenue (%)_TotalPopulationFemaleWeight,Revenue Receipts (%)_avg,Revenue Receipts (%)_max,Revenue Receipts (%)_min,Revenue Receipts (%)_sum,Revenue Receipts (%)_count,Revenue Receipts (%)_stddev,Revenue Receipts (%)_LandAreaWeight,Revenue Receipts (%)_TotalPopulationWeight,Revenue Receipts (%)_NumberOfHouseholdsWeight,Revenue Receipts (%)_TotalPopulationMaleWeight,Revenue Receipts (%)_TotalPopulationFemaleWeight,Non Tax Revenue (%)_avg,Non Tax Revenue (%)_max,Non Tax Revenue (%)_min,Non Tax Revenue (%)_sum,Non Tax Revenue (%)_count,Non Tax Revenue (%)_stddev,Non Tax Revenue (%)_LandAreaWeight,Non Tax Revenue (%)_TotalPopulationWeight,Non Tax Revenue (%)_NumberOfHouseholdsWeight,Non Tax Revenue (%)_TotalPopulationMaleWeight,Non Tax Revenue (%)_TotalPopulationFemaleWeight,Capital Receipts (%)_avg,Capital Receipts (%)_max,Capital Receipts (%)_min,Capital Receipts (%)_sum,Capital Receipts (%)_count,Capital Receipts (%)_stddev,Capital Receipts (%)_LandAreaWeight,Capital Receipts (%)_TotalPopulationWeight,Capital Receipts (%)_NumberOfHouseholdsWeight,Capital Receipts (%)_TotalPopulationMaleWeight,Capital Receipts (%)_TotalPopulationFemaleWeight,Revenue Expenditure (%)_avg,Revenue Expenditure (%)_max,Revenue Expenditure (%)_min,Revenue Expenditure (%)_sum,Revenue Expenditure (%)_count,Revenue Expenditure (%)_stddev,Revenue Expenditure (%)_LandAreaWeight,Revenue Expenditure (%)_TotalPopulationWeight,Revenue Expenditure (%)_NumberOfHouseholdsWeight,Revenue Expenditure (%)_TotalPopulationMaleWeight,Revenue Expenditure (%)_TotalPopulationFemaleWeight,Interest Payments (%)_avg,Interest Payments (%)_max,Interest Payments (%)_min,Interest Payments (%)_sum,Interest Payments (%)_count,Interest Payments (%)_stddev,Interest Payments (%)_LandAreaWeight,Interest Payments (%)_TotalPopulationWeight,Interest Payments (%)_NumberOfHouseholdsWeight,Interest Payments (%)_TotalPopulationMaleWeight,Interest Payments (%)_TotalPopulationFemaleWeight,Subsidies (%)_avg,Subsidies (%)_max,Subsidies (%)_min,Subsidies (%)_sum,Subsidies (%)_count,Subsidies (%)_stddev,Subsidies (%)_LandAreaWeight,Subsidies (%)_TotalPopulationWeight,Subsidies (%)_NumberOfHouseholdsWeight,Subsidies (%)_TotalPopulationMaleWeight,Subsidies (%)_TotalPopulationFemaleWeight,Defence (Revenue + Capital) (%)_avg,Defence (Revenue + Capital) (%)_max,Defence (Revenue + Capital) (%)_min,Defence (Revenue + Capital) (%)_sum,Defence (Revenue + Capital) (%)_count,Defence (Revenue + Capital) (%)_stddev,Defence (Revenue + Capital) (%)_LandAreaWeight,Defence (Revenue + Capital) (%)_TotalPopulationWeight,Defence (Revenue + Capital) (%)_NumberOfHouseholdsWeight,Defence (Revenue + Capital) (%)_TotalPopulationMaleWeight,Defence (Revenue + Capital) (%)_TotalPopulationFemaleWeight,Capital Expenditure (%)_avg,Capital Expenditure (%)_max,Capital Expenditure (%)_min,Capital Expenditure (%)_sum,Capital Expenditure (%)_count,Capital Expenditure (%)_stddev,Capital Expenditure (%)_LandAreaWeight,Capital Expenditure (%)_TotalPopulationWeight,Capital Expenditure (%)_NumberOfHouseholdsWeight,Capital Expenditure (%)_TotalPopulationMaleWeight,Capital Expenditure (%)_TotalPopulationFemaleWeight,Capital Outlay (%)_avg,Capital Outlay (%)_max,Capital Outlay (%)_min,Capital Outlay (%)_sum,Capital Outlay (%)_count,Capital Outlay (%)_stddev,Capital Outlay (%)_LandAreaWeight,Capital Outlay (%)_TotalPopulationWeight,Capital Outlay (%)_NumberOfHouseholdsWeight,Capital Outlay (%)_TotalPopulationMaleWeight,Capital Outlay (%)_TotalPopulationFemaleWeight
India,"Financial Year (Apr - Mar), 1992",5.19,5.19,5.19,5.19,1,,5.19,5.19,5.19,5.19,5.19,3.9,3.9,3.9,3.9,1,,3.9,3.9,3.9,3.9,3.9,1.17,1.17,1.17,1.17,1,,1.17,1.17,1.17,1.17,1.17,1.5,1.5,1.5,1.5,1,,1.5,1.5,1.5,1.5,1.5,2.4,2.4,2.4,2.4,1,,2.4,2.4,2.4,2.4,2.4,-1.61,-1.61,-1.61,-1.61,1,,-1.61,-1.61,-1.61,-1.61,-1.61,1.59,1.59,1.59,1.59,1,,1.59,1.59,1.59,1.59,1.59,0.55,0.55,0.55,0.55,1,,0.55,0.55,0.55,0.55,0.55,2.34,2.34,2.34,2.34,1,,2.34,2.34,2.34,2.34,2.34,7.3,7.3,7.3,7.3,1,,7.3,7.3,7.3,7.3,7.3,6.98,6.98,6.98,6.98,1,,6.98,6.98,6.98,6.98,6.98,9.57,9.57,9.57,9.57,1,,9.57,9.57,9.57,9.57,9.57,2.59,2.59,2.59,2.59,1,,2.59,2.59,2.59,2.59,2.59,4.67,4.67,4.67,4.67,1,,4.67,4.67,4.67,4.67,4.67,11.97,11.97,11.97,11.97,1,,11.97,11.97,11.97,11.97,11.97,4.01,4.01,4.01,4.01,1,,4.01,4.01,4.01,4.01,4.01,1.4,1.4,1.4,1.4,1,,1.4,1.4,1.4,1.4,1.4,2.27,2.27,2.27,2.27,1,,2.27,2.27,2.27,2.27,2.27,3.86,3.86,3.86,3.86,1,,3.86,3.86,3.86,3.86,3.86,1.73,1.73,1.73,1.73,1,,1.73,1.73,1.73,1.73,1.73
India,"Financial Year (Apr - Mar), 1993",6.76,6.76,6.76,6.76,1,,6.76,6.76,6.76,6.76,6.76,5.16,5.16,5.16,5.16,1,,5.16,5.16,5.16,5.16,5.16,2.64,2.64,2.64,2.64,1,,2.64,2.64,2.64,2.64,2.64,2.73,2.73,2.73,2.73,1,,2.73,2.73,2.73,2.73,2.73,3.67,3.67,3.67,3.67,1,,3.67,3.67,3.67,3.67,3.67,-0.45,-0.45,-0.45,-0.45,1,,-0.45,-0.45,-0.45,-0.45,-0.45,1.23,1.23,1.23,1.23,1,,1.23,1.23,1.23,1.23,1.23,0.03,0.03,0.03,0.03,1,,0.03,0.03,0.03,0.03,0.03,2.28,2.28,2.28,2.28,1,,2.28,2.28,2.28,2.28,2.28,6.22,6.22,6.22,6.22,1,,6.22,6.22,6.22,6.22,6.22,6.0,6.0,6.0,6.0,1,,6.0,6.0,6.0,6.0,6.0,8.46,8.46,8.46,8.46,1,,8.46,8.46,8.46,8.46,8.46,2.47,2.47,2.47,2.47,1,,2.47,2.47,2.47,2.47,2.47,6.22,6.22,6.22,6.22,1,,6.22,6.22,6.22,6.22,6.22,12.14,12.14,12.14,12.14,1,,12.14,12.14,12.14,12.14,12.14,4.12,4.12,4.12,4.12,1,,4.12,4.12,4.12,4.12,4.12,1.3,1.3,1.3,1.3,1,,1.3,1.3,1.3,1.3,1.3,2.45,2.45,2.45,2.45,1,,2.45,2.45,2.45,2.45,2.45,3.78,3.78,3.78,3.78,1,,3.78,3.78,3.78,3.78,3.78,1.47,1.47,1.47,1.47,1,,1.47,1.47,1.47,1.47,1.47
India,"Financial Year (Apr - Mar), 1994",5.52,5.52,5.52,5.52,1,,5.52,5.52,5.52,5.52,5.52,3.86,3.86,3.86,3.86,1,,3.86,3.86,3.86,3.86,3.86,1.3,1.3,1.3,1.3,1,,1.3,1.3,1.3,1.3,1.3,1.15,1.15,1.15,1.15,1,,1.15,1.15,1.15,1.15,1.15,2.97,2.97,2.97,2.97,1,,2.97,2.97,2.97,2.97,2.97,-1.25,-1.25,-1.25,-1.25,1,,-1.25,-1.25,-1.25,-1.25,-1.25,0.09,0.09,0.09,0.09,1,,0.09,0.09,0.09,0.09,0.09,0.2,0.2,0.2,0.2,1,,0.2,0.2,0.2,0.2,0.2,2.58,2.58,2.58,2.58,1,,2.58,2.58,2.58,2.58,2.58,6.25,6.25,6.25,6.25,1,,6.25,6.25,6.25,6.25,6.25,6.45,6.45,6.45,6.45,1,,6.45,6.45,6.45,6.45,6.45,8.71,8.71,8.71,8.71,1,,8.71,8.71,8.71,8.71,8.71,2.26,2.26,2.26,2.26,1,,2.26,2.26,2.26,2.26,2.26,6.57,6.57,6.57,6.57,1,,6.57,6.57,6.57,6.57,6.57,11.68,11.68,11.68,11.68,1,,11.68,11.68,11.68,11.68,11.68,4.21,4.21,4.21,4.21,1,,4.21,4.21,4.21,4.21,4.21,1.13,1.13,1.13,1.13,1,,1.13,1.13,1.13,1.13,1.13,2.22,2.22,2.22,2.22,1,,2.22,2.22,2.22,2.22,2.22,3.69,3.69,3.69,3.69,1,,3.69,3.69,3.69,3.69,3.69,1.42,1.42,1.42,1.42,1,,1.42,1.42,1.42,1.42,1.42
India,"Financial Year (Apr - Mar), 1995",4.91,4.91,4.91,4.91,1,,4.91,4.91,4.91,4.91,4.91,3.46,3.46,3.46,3.46,1,,3.46,3.46,3.46,3.46,3.46,0.83,0.83,0.83,0.83,1,,0.83,0.83,0.83,0.83,0.83,0.88,0.88,0.88,0.88,1,,0.88,0.88,0.88,0.88,0.88,2.42,2.42,2.42,2.42,1,,2.42,2.42,2.42,2.42,2.42,-1.66,-1.66,-1.66,-1.66,1,,-1.66,-1.66,-1.66,-1.66,-1.66,0.8,0.8,0.8,0.8,1,,0.8,0.8,0.8,0.8,0.8,1.62,1.62,1.62,1.62,1,,1.62,1.62,1.62,1.62,1.62,2.74,2.74,2.74,2.74,1,,2.74,2.74,2.74,2.74,2.74,6.33,6.33,6.33,6.33,1,,6.33,6.33,6.33,6.33,6.33,6.68,6.68,6.68,6.68,1,,6.68,6.68,6.68,6.68,6.68,8.98,8.98,8.98,8.98,1,,8.98,8.98,8.98,8.98,8.98,2.3,2.3,2.3,2.3,1,,2.3,2.3,2.3,2.3,2.3,4.76,4.76,4.76,4.76,1,,4.76,4.76,4.76,4.76,4.76,11.4,11.4,11.4,11.4,1,,11.4,11.4,11.4,11.4,11.4,4.08,4.08,4.08,4.08,1,,4.08,4.08,4.08,4.08,4.08,1.03,1.03,1.03,1.03,1,,1.03,1.03,1.03,1.03,1.03,2.19,2.19,2.19,2.19,1,,2.19,2.19,2.19,2.19,2.19,3.13,3.13,3.13,3.13,1,,3.13,3.13,3.13,3.13,3.13,1.15,1.15,1.15,1.15,1,,1.15,1.15,1.15,1.15,1.15
India,"Financial Year (Apr - Mar), 1996",4.7,4.7,4.7,4.7,1,,4.7,4.7,4.7,4.7,4.7,3.27,3.27,3.27,3.27,1,,3.27,3.27,3.27,3.27,3.27,0.51,0.51,0.51,0.51,1,,0.51,0.51,0.51,0.51,0.51,0.64,0.64,0.64,0.64,1,,0.64,0.64,0.64,0.64,0.64,2.3,2.3,2.3,2.3,1,,2.3,2.3,2.3,2.3,2.3,-1.89,-1.89,-1.89,-1.89,1,,-1.89,-1.89,-1.89,-1.89,-1.89,0.93,0.93,0.93,0.93,1,,0.93,0.93,0.93,0.93,0.93,0.14,0.14,0.14,0.14,1,,0.14,0.14,0.14,0.14,0.14,2.74,2.74,2.74,2.74,1,,2.74,2.74,2.74,2.74,2.74,6.33,6.33,6.33,6.33,1,,6.33,6.33,6.33,6.33,6.33,6.6,6.6,6.6,6.6,1,,6.6,6.6,6.6,6.6,6.6,8.9,8.9,8.9,8.9,1,,8.9,8.9,8.9,8.9,8.9,2.3,2.3,2.3,2.3,1,,2.3,2.3,2.3,2.3,2.3,4.34,4.34,4.34,4.34,1,,4.34,4.34,4.34,4.34,4.34,11.2,11.2,11.2,11.2,1,,11.2,11.2,11.2,11.2,11.2,4.19,4.19,4.19,4.19,1,,4.19,4.19,4.19,4.19,4.19,1.09,1.09,1.09,1.09,1,,1.09,1.09,1.09,1.09,1.09,2.08,2.08,2.08,2.08,1,,2.08,2.08,2.08,2.08,2.08,2.96,2.96,2.96,2.96,1,,2.96,2.96,2.96,2.96,2.96,1.0,1.0,1.0,1.0,1,,1.0,1.0,1.0,1.0,1.0
India,"Financial Year (Apr - Mar), 1997",5.66,5.66,5.66,5.66,1,,5.66,5.66,5.66,5.66,5.66,4.01,4.01,4.01,4.01,1,,4.01,4.01,4.01,4.01,4.01,1.48,1.48,1.48,1.48,1,,1.48,1.48,1.48,1.48,1.48,1.45,1.45,1.45,1.45,1,,1.45,1.45,1.45,1.45,1.45,2.95,2.95,2.95,2.95,1,,2.95,2.95,2.95,2.95,2.95,-1.22,-1.22,-1.22,-1.22,1,,-1.22,-1.22,-1.22,-1.22,-1.22,-0.06,-0.06,-0.06,-0.06,1,,-0.06,-0.06,-0.06,-0.06,-0.06,0.82,0.82,0.82,0.82,1,,0.82,0.82,0.82,0.82,0.82,3.07,3.07,3.07,3.07,1,,3.07,3.07,3.07,3.07,3.07,5.78,5.78,5.78,5.78,1,,5.78,5.78,5.78,5.78,5.78,6.08,6.08,6.08,6.08,1,,6.08,6.08,6.08,6.08,6.08,8.51,8.51,8.51,8.51,1,,8.51,8.51,8.51,8.51,8.51,2.43,2.43,2.43,2.43,1,,2.43,2.43,2.43,2.43,2.43,6.3,6.3,6.3,6.3,1,,6.3,6.3,6.3,6.3,6.3,11.47,11.47,11.47,11.47,1,,11.47,11.47,11.47,11.47,11.47,4.17,4.17,4.17,4.17,1,,4.17,4.17,4.17,4.17,4.17,1.18,1.18,1.18,1.18,1,,1.18,1.18,1.18,1.18,1.18,2.24,2.24,2.24,2.24,1,,2.24,2.24,2.24,2.24,2.24,3.29,3.29,3.29,3.29,1,,3.29,3.29,3.29,3.29,3.29,1.11,1.11,1.11,1.11,1,,1.11,1.11,1.11,1.11,1.11
India,"Financial Year (Apr - Mar), 1998",6.29,6.29,6.29,6.29,1,,6.29,6.29,6.29,6.29,6.29,4.43,4.43,4.43,4.43,1,,4.43,4.43,4.43,4.43,4.43,1.97,1.97,1.97,1.97,1,,1.97,1.97,1.97,1.97,1.97,1.78,1.78,1.78,1.78,1,,1.78,1.78,1.78,1.78,1.78,3.71,3.71,3.71,3.71,1,,3.71,3.71,3.71,3.71,3.71,-0.6,-0.6,-0.6,-0.6,1,,-0.6,-0.6,-0.6,-0.6,-0.6,-0.01,-0.01,-0.01,-0.01,1,,-0.01,-0.01,-0.01,-0.01,-0.01,0.65,0.65,0.65,0.65,1,,0.65,0.65,0.65,0.65,0.65,2.58,2.58,2.58,2.58,1,,2.58,2.58,2.58,2.58,2.58,5.39,5.39,5.39,5.39,1,,5.39,5.39,5.39,5.39,5.39,5.8,5.8,5.8,5.8,1,,5.8,5.8,5.8,5.8,5.8,8.29,8.29,8.29,8.29,1,,8.29,8.29,8.29,8.29,8.29,2.49,2.49,2.49,2.49,1,,2.49,2.49,2.49,2.49,2.49,7.21,7.21,7.21,7.21,1,,7.21,7.21,7.21,7.21,7.21,12.0,12.0,12.0,12.0,1,,12.0,12.0,12.0,12.0,12.0,4.32,4.32,4.32,4.32,1,,4.32,4.32,4.32,4.32,4.32,1.31,1.31,1.31,1.31,1,,1.31,1.31,1.31,1.31,1.31,2.21,2.21,2.21,2.21,1,,2.21,2.21,2.21,2.21,2.21,3.49,3.49,3.49,3.49,1,,3.49,3.49,3.49,3.49,3.49,1.04,1.04,1.04,1.04,1,,1.04,1.04,1.04,1.04,1.04
India,"Financial Year (Apr - Mar), 1999",5.18,5.18,5.18,5.18,1,,5.18,5.18,5.18,5.18,5.18,4.44,4.44,4.44,4.44,1,,4.44,4.44,4.44,4.44,4.44,0.72,0.72,0.72,0.72,1,,0.72,0.72,0.72,0.72,0.72,1.66,1.66,1.66,1.66,1,,1.66,1.66,1.66,1.66,1.66,3.34,3.34,3.34,3.34,1,,3.34,3.34,3.34,3.34,3.34,-1.12,-1.12,-1.12,-1.12,1,,-1.12,-1.12,-1.12,-1.12,-1.12,0.04,0.04,0.04,0.04,1,,0.04,0.04,0.04,0.04,0.04,-0.28,-0.28,-0.28,-0.28,1,,-0.28,-0.28,-0.28,-0.28,-0.28,2.86,2.86,2.86,2.86,1,,2.86,2.86,2.86,2.86,2.86,5.62,5.62,5.62,5.62,1,,5.62,5.62,5.62,5.62,5.62,6.34,6.34,6.34,6.34,1,,6.34,6.34,6.34,6.34,6.34,8.97,8.97,8.97,8.97,1,,8.97,8.97,8.97,8.97,8.97,2.63,2.63,2.63,2.63,1,,2.63,2.63,2.63,2.63,2.63,5.72,5.72,5.72,5.72,1,,5.72,5.72,5.72,5.72,5.72,12.31,12.31,12.31,12.31,1,,12.31,12.31,12.31,12.31,12.31,4.46,4.46,4.46,4.46,1,,4.46,4.46,4.46,4.46,4.46,1.21,1.21,1.21,1.21,1,,1.21,1.21,1.21,1.21,1.21,2.33,2.33,2.33,2.33,1,,2.33,2.33,2.33,2.33,2.33,2.42,2.42,2.42,2.42,1,,2.42,2.42,2.42,2.42,2.42,1.19,1.19,1.19,1.19,1,,1.19,1.19,1.19,1.19,1.19
India,"Financial Year (Apr - Mar), 2000",5.46,5.46,5.46,5.46,1,,5.46,5.46,5.46,5.46,5.46,4.95,4.95,4.95,4.95,1,,4.95,4.95,4.95,4.95,4.95,0.9,0.9,0.9,0.9,1,,0.9,0.9,0.9,0.9,0.9,1.9,1.9,1.9,1.9,1,,1.9,1.9,1.9,1.9,1.9,3.91,3.91,3.91,3.91,1,,3.91,3.91,3.91,3.91,3.91,-0.65,-0.65,-0.65,-0.65,1,,-0.65,-0.65,-0.65,-0.65,-0.65,-0.05,-0.05,-0.05,-0.05,1,,-0.05,-0.05,-0.05,-0.05,-0.05,0.31,0.31,0.31,0.31,1,,0.31,0.31,0.31,0.31,0.31,3.14,3.14,3.14,3.14,1,,3.14,3.14,3.14,3.14,3.14,5.51,5.51,5.51,5.51,1,,5.51,5.51,5.51,5.51,5.51,6.28,6.28,6.28,6.28,1,,6.28,6.28,6.28,6.28,6.28,8.85,8.85,8.85,8.85,1,,8.85,8.85,8.85,8.85,8.85,2.57,2.57,2.57,2.57,1,,2.57,2.57,2.57,2.57,2.57,6.16,6.16,6.16,6.16,1,,6.16,6.16,6.16,6.16,6.16,12.76,12.76,12.76,12.76,1,,12.76,12.76,12.76,12.76,12.76,4.56,4.56,4.56,4.56,1,,4.56,4.56,4.56,4.56,4.56,1.23,1.23,1.23,1.23,1,,1.23,1.23,1.23,1.23,1.23,2.28,2.28,2.28,2.28,1,,2.28,2.28,2.28,2.28,2.28,2.19,2.19,2.19,2.19,1,,2.19,2.19,2.19,2.19,2.19,1.14,1.14,1.14,1.14,1,,1.14,1.14,1.14,1.14,1.14
India,"Financial Year (Apr - Mar), 2001",5.98,5.98,5.98,5.98,1,,5.98,5.98,5.98,5.98,5.98,5.22,5.22,5.22,5.22,1,,5.22,5.22,5.22,5.22,5.22,1.42,1.42,1.42,1.42,1,,1.42,1.42,1.42,1.42,1.42,2.17,2.17,2.17,2.17,1,,2.17,2.17,2.17,2.17,2.17,4.25,4.25,4.25,4.25,1,,4.25,4.25,4.25,4.25,4.25,-0.31,-0.31,-0.31,-0.31,1,,-0.31,-0.31,-0.31,-0.31,-0.31,-0.06,-0.06,-0.06,-0.06,1,,-0.06,-0.06,-0.06,-0.06,-0.06,-0.22,-0.22,-0.22,-0.22,1,,-0.22,-0.22,-0.22,-0.22,-0.22,2.94,2.94,2.94,2.94,1,,2.94,2.94,2.94,2.94,2.94,4.97,4.97,4.97,4.97,1,,4.97,4.97,4.97,4.97,4.97,5.67,5.67,5.67,5.67,1,,5.67,5.67,5.67,5.67,5.67,8.54,8.54,8.54,8.54,1,,8.54,8.54,8.54,8.54,8.54,2.88,2.88,2.88,2.88,1,,2.88,2.88,2.88,2.88,2.88,6.9,6.9,6.9,6.9,1,,6.9,6.9,6.9,6.9,6.9,12.8,12.8,12.8,12.8,1,,12.8,12.8,12.8,12.8,12.8,4.56,4.56,4.56,4.56,1,,4.56,4.56,4.56,4.56,4.56,1.32,1.32,1.32,1.32,1,,1.32,1.32,1.32,1.32,1.32,2.3,2.3,2.3,2.3,1,,2.3,2.3,2.3,2.3,2.3,2.58,2.58,2.58,2.58,1,,2.58,2.58,2.58,2.58,2.58,1.13,1.13,1.13,1.13,1,,1.13,1.13,1.13,1.13,1.13
India,"Financial Year (Apr - Mar), 2002",5.72,5.72,5.72,5.72,1,,5.72,5.72,5.72,5.72,5.72,5.28,5.28,5.28,5.28,1,,5.28,5.28,5.28,5.28,5.28,1.08,1.08,1.08,1.08,1,,1.08,1.08,1.08,1.08,1.08,2.12,2.12,2.12,2.12,1,,2.12,2.12,2.12,2.12,2.12,4.25,4.25,4.25,4.25,1,,4.25,4.25,4.25,4.25,4.25,-0.39,-0.39,-0.39,-0.39,1,,-0.39,-0.39,-0.39,-0.39,-0.39,0.07,0.07,0.07,0.07,1,,0.07,0.07,0.07,0.07,0.07,-1.12,-1.12,-1.12,-1.12,1,,-1.12,-1.12,-1.12,-1.12,-1.12,3.28,3.28,3.28,3.28,1,,3.28,3.28,3.28,3.28,3.28,5.19,5.19,5.19,5.19,1,,5.19,5.19,5.19,5.19,5.19,6.25,6.25,6.25,6.25,1,,6.25,6.25,6.25,6.25,6.25,9.1,9.1,9.1,9.1,1,,9.1,9.1,9.1,9.1,9.1,2.85,2.85,2.85,2.85,1,,2.85,2.85,2.85,2.85,2.85,7.12,7.12,7.12,7.12,1,,7.12,7.12,7.12,7.12,7.12,13.35,13.35,13.35,13.35,1,,13.35,13.35,13.35,13.35,13.35,4.64,4.64,4.64,4.64,1,,4.64,4.64,4.64,4.64,4.64,1.72,1.72,1.72,1.72,1,,1.72,1.72,1.72,1.72,1.72,2.19,2.19,2.19,2.19,1,,2.19,2.19,2.19,2.19,2.19,2.94,2.94,2.94,2.94,1,,2.94,2.94,2.94,2.94,2.94,1.15,1.15,1.15,1.15,1,,1.15,1.15,1.15,1.15,1.15
